33822	4127	3
10	2342	1
2129	5460	3
13535	1828	3
16000	5174	2
16003	2694	3
20289	2838	3
24196	2967	3
135	7251	2
18954	1837	2
12414	3914	4
9903	3128	3
9212	2085	3
21731	3612	2
3049	1435	2
1888	1719	3
3180	1972	3
1238	7681	2
250	2602	3
21041	3070	3
1971	9586	1
5814	3678	3
31872	4031	2
3671	3443	3
8007	1938	3
9490	1702	2
7925	5221	3
13996	2955	3
2010	1652	3
18558	2193	4
5101	3191	3
1831	1858	3
8052	4538	2
4705	4390	3
2854	1977	3
15483	2997	3
1265	474	1
21882	2955	3
9864	1493	4
418	3351	3
7148	2918	3
17112	3205	3
5189	4058	3
10039	4330	5
19721	3513	3
447	1520	3
7523	1901	1
13530	4319	4
8	3206	2
7680	5179	4
7865	5241	2
1984	1454	3
4447	2361	3
14462	2757	3
4474	3164	3
9097	2416	4
16241	4825	3
23785	2849	3
3981	2910	3
14786	3443	3
4638	2709	4
12207	3869	1
917	1493	3
12435	4288	2
7011	2222	3
16378	2210	3
14543	2490	3
15137	2920	3
11000	1675	5
33217	3688	1
9471	4697	3
2955	2974	3
17750	7692	3
13598	2107	3
3661	1424	4
108	2963	1
2626	3795	2
7180	2965	3
13813	2062	3
2657	4519	3
12368	5296	3
9280	2250	3
4222	1526	3
4311	1551	4
2125	2820	4
28823	4039	5
12947	7592	3
16884	2939	3
3886	3009	3
18370	5132	4
135	7588	3
15276	2720	3
9238	2884	3
4085	3096	3
31797	5289	3
2534	3205	3
33148	3767	3
26595	3009	3
3451	3059	1
5789	1691	3
10932	5306	3
9015	5278	3
20760	7206	3
5022	2834	3
5976	7656	3
5658	3296	3
30177	4994	3
14452	2524	3
32676	3944	2
24214	3381	3
16900	3037	2
8810	2053	3
2010	2768	3
1277	499	5
28896	4009	3
251	2960	1
6781	2720	3
13523	5091	3
14911	2010	4
35935	5142	3
31	1503	3
3841	3527	3
12656	7692	3
300	5219	1
10898	7206	5
14085	7608	3
22640	3380	3
26283	3069	3
21596	2685	3
5041	2800	3
6059	1520	3
13154	1519	3
4187	5040	3
2943	1714	4
11844	7618	3
18345	3794	3
12172	3061	1
2132	7680	3
3288	3963	3
2906	1916	3
9761	1520	4
6822	1438	3
24463	2761	1
716	4298	3
15208	3045	3
877	3038	3
11838	2601	3
518	7467	3
5838	1682	3
488	3612	2
8185	4927	3
6891	7204	3
21032	3251	3
198	1749	3
5146	3042	4
7633	5420	1
6159	1457	4
20368	1916	3
12415	5240	3
2332	1390	4
19388	1826	5
3473	5196	3
1603	2303	3
528	2970	1
2038	2636	1
11048	3903	3
33511	3952	3
2831	2974	3
10822	2613	2
689	2916	3
5691	6938	5
12980	4981	3
10506	2213	3
4411	2006	3
181	1972	3
22368	2207	1
2354	3336	3
2594	3380	3
2136	7629	3
2159	3898	5
2899	1396	3
11221	1816	3
33939	5106	3
36304	5278	3
13446	2450	3
1365	2971	1
13520	4425	1
14200	1582	3
3961	3118	3
5316	2348	3
5294	3286	3
5658	5522	3
5189	2490	3
5288	2538	3
17974	3081	3
11778	1907	3
9008	3111	1
18198	1794	3
11844	3069	3
1264	1909	3
26341	4533	5
31666	4917	3
14386	2944	3
3923	4170	3
10066	3207	3
12743	2599	2
20032	2757	4
3551	7203	3
3483	7484	2
27205	2838	3
2470	2163	2
2175	1682	3
23052	3164	3
27478	4155	2
5560	1762	4
739	3519	3
3338	2303	4
34747	5614	4
6338	5132	3
5238	2989	3
5827	4738	3
6381	1438	3
18118	2916	3
37011	5338	3
10331	2899	3
5374	2863	4
7604	2198	5
2615	2899	3
17	4315	1
1355	1570	3
262	2320	1
22305	4635	3
26863	5275	3
2311	4953	3
8668	2102	3
2440	1455	3
6914	3457	3
9977	1670	3
12565	2946	1
23731	2524	4
7831	4561	3
11067	2641	2
5888	4821	3
37765	6704	5
848	1485	4
15948	2107	3
22663	2495	5
5717	1481	3
10388	7552	3
9323	4621	3
34395	4417	3
18965	2848	3
35484	4836	4
10165	1525	1
5308	1503	3
9081	3979	2
9616	3495	3
25877	3008	3
4988	2963	1
317	4229	5
29265	4606	3
189	2325	2
31377	3732	2
22957	2763	3
698	2188	2
8515	1663	2
17352	5012	3
5867	2950	3
15179	2910	3
18403	5285	3
22605	4823	3
3500	7534	3
251	2916	3
1925	7179	2
23535	2639	3
2865	3829	3
3080	3910	3
2224	3829	3
16686	5311	3
7825	5254	3
7780	3164	3
17132	3900	3
22818	3046	3
2231	2685	3
10036	2450	3
17016	5112	3
18216	2672	3
10701	3038	5
333	62	3
2791	2709	3
10650	1682	3
22076	2513	3
12007	5131	3
6335	2134	3
5937	3019	3
2739	1705	3
28112	5142	3
10254	3003	3
23492	5275	3
4011	7627	3
2161	3180	3
2935	1845	1
14026	2748	2
2038	3018	3
35173	5041	3
25545	2824	2
13874	1997	3
7381	7618	4
21609	2092	2
7179	3443	3
18064	5464	2
419	1436	3
10231	1516	3
25853	4525	3
13489	2316	2
35136	5286	4
20726	3113	3
391	1655	1
4555	3306	3
10253	3240	3
27091	5009	3
8240	4572	3
2286	2223	2
19573	4014	2
8379	7205	3
15869	5008	3
16876	1719	3
7602	1501	3
20889	5484	3
41	54	2
5470	1432	3
15917	2093	3
1925	7115	2
2922	1492	3
2256	3563	3
4373	2451	3
5598	1487	4
14979	3039	3
528	4985	3
3235	2732	3
6674	3609	4
20003	4170	3
4211	2006	5
6253	3197	3
17510	2997	3
11496	3057	3
99	2507	3
21617	3616	3
7876	3714	5
13447	1642	3
16040	7653	3
7994	4089	4
27455	2863	3
37784	6771	5
6461	1595	3
32780	3392	5
6314	1466	5
5645	4014	1
8142	2958	3
861	1572	5
4207	3062	3
10520	1662	3
4474	2062	2
96	57	1
2380	3795	2
4716	2710	3
6332	2900	4
19523	2737	3
499	7597	5
16067	1691	3
8179	3421	5
4716	3576	3
3354	1435	3
3497	2757	3
500	3104	3
682	2594	3
5877	3434	3
12078	4033	3
2952	1968	1
11277	4126	4
24069	4538	5
10288	4340	2
22702	2637	3
19294	1949	1
2546	1818	3
7963	1886	1
4159	7202	3
5281	1427	4
8852	2176	3
3923	4394	3
6653	1457	3
14645	3420	2
13887	4839	2
13277	2106	4
13929	2451	3
2558	7262	3
3424	5322	5
704	2523	3
38900	8928	1
45	3785	5
114	3168	3
5061	2737	3
584	7481	3
10	4157	2
12350	5241	2
6930	7438	5
7402	1486	3
6756	1470	3
8710	7205	3
4474	2533	1
30532	3081	3
7156	2763	3
4547	2214	3
13873	2890	2
1972	2336	2
14665	1573	4
16955	2197	3
13426	7204	3
6231	3081	3
23670	7680	3
13777	2093	5
18060	5292	3
6883	2321	4
16322	1670	3
31067	5040	3
4097	2691	5
20741	2620	3
6769	4548	3
20131	5277	3
3228	2999	2
30219	4878	3
19672	2542	3
19709	2450	4
9059	3046	3
15474	6779	1
5606	1869	3
1547	3245	5
1669	2009	3
6817	6286	1
27889	2934	3
19068	1817	3
38912	9173	4
702	5374	3
11906	3128	4
2536	3539	3
16058	3008	3
676	4475	3
10535	2302	3
94	3785	5
4620	3314	3
4536	1507	1
13973	3862	1
31788	3441	4
5218	7640	3
20684	2850	4
10944	2609	3
32501	5349	2
8696	5350	3
18370	4836	3
13163	1747	3
2722	1873	3
2927	2256	3
5072	2197	3
10336	2783	3
32094	3643	3
17627	1946	3
11437	7205	3
4244	4572	3
4920	1459	4
10016	5075	4
3348	5076	4
19912	2481	2
13783	1567	4
19391	7205	3
11085	2959	3
4080	5374	3
25531	2663	2
10508	1774	3
7550	1671	4
10841	2416	3
3653	4999	3
13506	1661	3
36890	5314	3
20064	3038	3
34603	4819	3
16414	2720	3
1671	2581	3
2550	2839	3
38627	7629	2
7042	2333	4
12201	7592	4
2293	3690	2
1320	2863	3
17946	1750	3
4054	3336	3
7625	1734	1
2161	1588	1
94	4004	3
10170	2524	3
23864	3754	3
11817	4635	3
5388	7207	3
18345	4031	4
3462	3653	1
10725	4463	3
22471	5067	3
2550	2303	3
13157	1519	3
2579	1391	3
2573	2566	3
8711	4345	3
10299	3097	5
5897	4439	2
16498	1878	4
1966	4401	3
29765	3038	3
13787	2850	3
3689	2186	3
14027	2716	1
10495	3094	3
3673	2737	3
23100	4646	3
11147	3446	1
4669	2644	4
1206	3188	2
7415	3008	3
14780	1749	3
21022	2762	3
5383	3157	1
27937	2938	3
2760	2996	3
6232	5316	3
9080	2709	3
29056	8857	1
3421	7633	3
5239	7633	3
2889	1464	3
61	4613	3
1955	2644	3
702	2720	3
2879	2041	1
3439	1817	3
11141	3056	3
15231	1642	3
11131	2203	3
3820	3923	3
37122	7200	2
26774	5430	5
1639	4068	3
10180	3383	1
69	1391	3
2187	5252	3
13325	1671	4
258	7577	3
7485	1486	3
1734	2084	3
35639	4887	4
4795	2910	3
2130	1912	3
5174	5129	3
15259	2939	3
26805	3454	2
14192	1750	3
36821	5347	5
10756	4080	3
1681	3708	5
19812	1974	3
2679	1391	3
7006	1457	3
3213	5333	3
20636	1966	3
2865	2648	2
2120	5428	2
2	4150	3
10842	3083	3
4421	2085	3
1911	5168	3
10265	7749	5
919	5592	3
3154	3306	3
5717	1494	2
9463	2987	3
29198	3083	3
3558	4990	3
949	2803	3
380	3011	3
38	6673	3
10802	2955	3
29209	3381	3
2443	2950	3
3750	1405	3
4107	2226	5
11019	7627	2
4929	4559	3
2592	1858	3
8173	1457	3
5570	3383	1
5350	3527	3
2695	5379	3
518	2762	3
18017	2186	3
2584	1666	3
2317	1749	3
8814	2790	3
8299	7204	3
19909	7206	3
6068	1550	1
9721	2102	3
4304	2299	3
3130	1438	3
3799	1747	3
5803	2006	3
19055	3007	3
12172	3349	3
7220	2987	3
1609	3009	3
8091	1747	3
6219	4381	4
2556	1487	4
211	2325	1
29880	3174	3
16974	3471	1
10446	2222	3
1268	3811	5
1911	4836	4
950	3001	3
20362	4271	3
25	44	2
5717	3042	3
28309	2955	3
5217	1640	3
12565	2694	3
1964	2321	3
9379	2800	3
4474	2814	3
29541	3485	3
6680	1730	3
5589	7204	3
10747	3496	3
13887	1572	3
215	1671	4
649	2268	4
9081	5592	3
10573	5279	3
31857	7625	4
3898	1465	3
27090	2838	5
3710	1457	3
23422	2385	3
8033	1861	3
16298	1907	3
12780	1654	4
1958	2520	2
7570	2005	3
9490	7462	4
1722	8935	1
400	3882	3
21056	2295	2
13072	1747	3
9096	5587	3
10662	2196	3
30588	4567	3
9136	7563	5
17367	1748	3
1	5333	3
11817	4213	3
16375	3454	5
3856	3286	4
20493	3539	3
2005	1446	3
26583	2757	4
9474	1896	1
3681	7206	3
600	3038	3
7445	2849	3
31854	3709	3
6373	3025	3
3416	1814	5
10175	2272	4
21280	3055	3
14016	2593	3
31797	3336	4
5189	3967	5
16757	5253	3
8449	1454	3
6610	7525	3
7614	2978	3
5717	2960	1
9342	3753	3
967	1917	3
969	4559	3
14732	2942	3
9008	3983	1
11233	2583	3
5221	3045	3
3712	2637	3
8105	1572	5
4474	3632	2
4481	5273	3
4273	1869	3
4473	2186	3
5995	1436	3
34654	4693	2
31703	5183	3
3487	3443	3
36019	5142	3
10527	1721	3
578	2130	3
6031	2824	2
3090	1926	3
5511	2106	3
14594	1865	3
943	89	5
24165	3164	3
8914	1595	3
5184	3180	3
13372	2648	3
6087	5136	3
16018	2531	3
8352	2963	5
28971	2988	3
11210	1642	3
13793	4830	4
2039	2313	3
2221	1470	3
32413	3464	5
11457	1748	3
21622	7587	3
14912	4450	3
6574	4151	3
14497	6506	1
4645	1595	3
3684	2685	3
23955	3056	3
7409	3023	3
13874	3097	3
34542	5174	3
1971	4986	3
3137	1971	2
10123	1624	3
19797	4844	4
7023	3219	3
23232	3691	1
15036	8955	1
2025	7691	3
7784	2762	3
2952	1805	2
32466	4965	1
7900	2695	3
15158	2176	3
4850	1424	4
30830	3130	3
2102	1402	3
9280	2206	4
11256	1486	3
6861	3056	3
8379	1692	5
4683	4212	4
251	3005	1
200	7521	5
2799	2699	2
15693	3678	3
31706	6448	5
6192	3113	3
1972	2287	3
9451	1459	3
13540	2849	3
13737	3071	3
27511	2884	5
6480	5302	3
736	6356	1
6971	4994	4
5378	4549	4
2642	2712	3
13350	5340	3
5201	2863	4
2112	5576	5
11685	1519	3
13930	1873	3
4189	3022	3
15178	1691	3
16130	1668	3
1488	3721	3
9901	5184	4
8868	1974	3
5717	4324	1
25205	3443	3
5606	4853	3
4740	3099	3
10943	2186	3
13662	3434	3
13444	2005	3
2073	1424	3
7289	2838	3
4914	1682	3
4339	7203	3
2516	2967	3
6013	4588	3
34810	4567	3
10944	5040	3
8840	2987	3
9910	2214	4
2922	3576	3
16108	3483	3
13757	2317	3
2600	3443	3
1265	2811	1
23484	4522	2
6454	3914	3
3629	1435	2
18345	5169	3
9257	2974	5
21173	2583	2
4491	3800	1
490	4788	2
11173	4611	2
4353	3914	3
4249	1670	3
2794	1411	2
11253	3643	3
24715	3046	3
6758	1811	2
34762	4617	3
3820	1747	3
919	3368	1
19121	5263	5
35659	4901	3
34333	4600	3
2453	7491	1
2445	1831	3
34483	5256	3
4665	2523	3
7672	2763	3
5744	4986	3
28358	7597	5
5217	4544	3
16605	1719	3
15957	3238	3
10439	4522	2
29680	3033	2
15238	1878	4
8851	2176	4
7949	1817	3
4995	1652	4
30176	3070	3
14860	2950	3
7604	1613	2
29163	4981	5
4332	2639	3
832	5575	3
15208	3001	3
263	1878	3
25738	4510	3
190	5136	3
26867	2958	3
1991	2774	3
12326	1705	3
16803	3746	3
14365	1572	3
5049	3007	3
3381	2770	3
4131	2196	3
2310	3736	2
13881	3004	3
4994	3207	3
90	2288	3
2767	3007	3
6568	2763	3
1761	1670	3
22937	2450	3
22335	3525	4
33156	3616	3
8808	2186	3
18660	2552	3
33534	3898	3
34563	4567	4
11434	3145	1
5037	2644	4
8318	4493	3
21098	5626	2
29806	3174	3
5077	7366	1
31763	3415	5
22405	3709	3
5679	3304	3
18485	2996	3
21568	9734	4
3501	1670	3
7832	3038	3
9903	3153	2
5833	3227	3
5324	1431	5
17453	3164	3
33338	4548	3
2930	3785	2
4926	1848	1
473	2858	3
10724	5001	3
1482	5587	3
11739	3443	3
4508	1504	3
8809	5036	3
20860	1995	4
2045	7692	3
5205	3069	4
10117	2720	3
935	3211	5
847	1454	3
10125	4058	4
4359	1457	3
744	2284	3
6168	2197	3
15310	4259	5
13813	1836	1
7637	7203	3
3669	1618	3
7307	1916	3
938	1920	2
24987	2594	3
9415	5374	3
9858	2950	3
7773	3434	3
21703	2110	2
2155	7670	3
16586	1774	3
5250	2849	3
9589	4342	3
35659	5441	3
6371	1438	3
12354	2949	1
27035	2800	3
4370	2884	3
28866	4548	3
9031	7816	1
3365	1862	3
2695	5515	1
23866	4633	1
4121	7540	4
10653	7206	3
2774	3306	3
1655	2196	3
9424	1997	3
6351	1682	3
8486	4844	3
25015	7203	4
8230	3055	3
8222	7427	3
19193	5240	3
4578	1423	3
2696	2186	3
30695	3081	3
7549	4703	3
847	7694	3
7408	1976	2
12350	2581	3
10270	1470	3
18441	2439	3
31218	3487	3
29173	3191	3
4333	5080	3
7173	2709	3
2060	1387	2
14277	1572	3
9348	5450	3
48	2948	3
3772	7623	3
17511	7205	3
294	2450	3
31504	3259	3
12721	1715	2
1971	4849	3
38538	7618	3
1690	4613	2
4624	2953	3
8787	1862	3
23037	3434	3
5181	1470	3
17251	3008	3
15084	1748	3
9271	2987	3
490	3296	3
16753	2985	3
711	1444	2
18626	2321	3
22335	3526	5
5717	3139	1
4280	2317	3
6039	5507	3
10356	3038	3
5965	7618	3
11147	1816	3
35102	5041	3
836	2849	3
6561	1682	3
17183	2596	3
12350	3718	3
4938	2803	3
4164	2594	3
20928	3835	3
14509	3033	3
430	4061	5
29432	5183	3
3710	1405	3
9465	3019	5
23232	4551	3
11621	2439	3
12800	7564	3
8090	2899	3
9449	4585	3
512	1750	3
2224	2950	3
7168	1446	3
2293	2709	5
676	5332	3
29232	3275	3
7911	2694	3
12368	5293	2
109	2131	1
16108	2617	3
10308	2302	3
9191	1618	3
8805	2768	3
9455	5037	3
213	4825	3
5615	1748	3
4608	2272	3
198	1730	3
4291	3106	3
6799	2658	5
8772	2010	3
7633	5427	2
18926	2441	5
5679	3008	3
11452	5093	3
29	5253	3
11829	1486	3
32926	3491	4
2199	3258	2
21740	3191	3
3400	1491	3
13405	2539	3
28116	2950	3
2040	2610	3
3090	2450	3
937	1863	3
33138	4232	5
3468	2763	5
8117	2583	4
5766	1926	3
4775	2631	5
35223	4983	3
10573	4479	3
3681	4853	3
10181	1486	3
12559	2934	3
4338	7203	3
3302	3081	3
3288	5273	3
3061	2800	3
919	3238	3
862	3398	1
8176	1890	5
8632	2451	3
949	5285	3
1809	3443	3
12366	3468	4
16770	3314	3
10113	5627	3
14050	2579	3
25262	9786	1
20997	5356	1
5181	5466	3
22147	2433	1
3039	4089	3
5643	1512	3
103	7120	2
19039	3487	3
4978	7045	5
19756	3240	3
2588	2321	5
19416	6918	5
34066	4426	3
2578	2610	3
2180	3837	3
4985	1764	3
2562	2610	3
23235	3046	3
8712	3266	2
17267	2770	4
5404	7467	3
33247	5273	3
10079	2303	3
6970	2593	3
2277	3367	2
10822	2941	3
85	4493	3
2	1532	1
26322	2841	2
10648	3000	3
11406	5333	5
5039	1652	4
2865	1550	1
10609	2159	3
8197	1493	3
97	1907	3
9858	1762	2
2521	7563	2
515	1817	3
19	7691	2
22234	2197	4
2311	1794	3
4465	2675	1
1736	3273	3
1293	8495	1
15440	1784	3
28026	2941	5
7443	6490	1
6766	1491	3
31703	5236	3
10978	1472	2
10487	1755	3
33850	4271	3
2578	3021	4
37757	6673	3
409	13	2
3027	5348	2
19993	3168	5
19440	2950	3
22224	5538	5
9398	1460	3
524	7205	3
8146	1447	3
5178	5337	3
1283	1741	4
98	4514	4
1890	2859	2
23883	5139	5
7379	3081	3
17607	1858	3
8042	2950	3
27897	5337	3
3589	1420	3
2541	3174	3
2767	2696	2
3599	4697	2
1839	5928	3
14197	4053	3
25349	2954	3
2861	5167	2
16805	3944	2
5924	2302	3
10519	1755	3
2758	3336	3
4662	2229	3
30201	3164	3
16869	5451	3
938	3172	1
24798	3811	1
29059	5136	3
2605	2523	3
25346	2639	3
5699	1977	3
14335	5162	3
16206	3099	3
23842	2706	2
429	2165	3
5243	4288	3
17144	5538	2
429	5242	3
25907	2710	3
11434	1842	2
12222	3914	3
7399	3634	5
7610	2579	3
21045	2542	3
11843	3205	3
18562	4084	2
12325	2163	3
8816	4647	3
3797	2203	3
3114	2490	3
9593	5587	3
3198	1910	5
171	1635	5
14353	7470	3
34322	4369	3
20780	7680	3
16658	3923	3
3656	7625	3
33175	3972	5
33925	5554	3
28782	3047	3
23528	2953	3
10438	2761	1
785	5179	3
7863	2523	3
19813	2085	3
211	2555	1
2477	7691	2
4430	2800	3
27398	2849	5
5725	4463	3
2678	5274	3
448	5240	5
17607	1966	3
16378	1850	4
15516	1642	3
1259	8480	5
6861	3081	3
32515	3380	3
25	4561	3
2256	3055	3
5370	2303	3
22046	2186	4
8722	1861	3
8496	4256	5
410	1925	3
6272	2709	4
18949	2341	3
23842	3685	2
5454	3799	1
1774	6037	5
14664	2085	3
2064	1455	3
10998	7205	3
16770	3977	3
5694	3047	3
3551	7549	5
15231	3979	2
5795	2490	4
6446	2618	3
14603	1572	3
2080	1491	3
2960	7662	2
24602	2535	3
87	3105	4
17194	6824	5
4116	2523	3
29266	4976	2
2271	7618	4
27686	3265	3
781	1862	3
2026	1441	3
919	5287	3
14820	3104	3
13557	1791	4
2331	7315	3
3382	1595	3
26113	2757	3
6097	1691	3
5435	1432	3
2711	7653	5
1525	1748	3
12948	1509	5
3656	3409	3
6421	2203	4
4685	1997	3
6887	1512	3
38384	7585	3
4978	1741	3
3847	5008	3
6171	1571	3
3349	5125	3
1532	833	4
3770	3003	3
22994	2483	3
116	2954	3
7359	2097	3
12390	3411	5
2153	1484	3
30219	4875	2
16041	1663	3
18445	2251	3
10451	2737	4
8176	2967	3
27912	3047	3
1779	6177	5
6634	2006	3
37122	5275	3
8742	2053	3
3224	2962	3
10526	2049	5
4119	5562	5
29380	3008	4
26638	2859	3
347	4271	3
13819	1571	3
8403	2184	3
23647	2849	3
10888	5254	3
4266	1869	3
4166	4781	3
17957	1971	5
4998	1654	3
14010	2904	5
6988	2720	3
2509	1457	3
23234	3007	3
5484	1703	2
1843	3081	3
835	5270	1
31421	3527	3
5195	2574	3
2144	1926	3
3339	2950	3
12874	2641	5
6961	1640	4
4474	2466	2
1080	1626	3
2404	1790	1
22066	2265	3
81	1513	1
16222	3380	3
2941	2639	3
2200	2770	3
12835	2544	4
2108	2360	3
6722	2950	3
6661	1499	3
12751	3409	3
410	2738	4
6469	2216	3
2377	5303	5
20613	5292	3
12909	3931	3
18501	2321	4
5873	3238	3
22616	2250	3
9760	7634	3
30013	4381	4
18484	3223	3
9148	7204	3
17106	9300	1
5316	1866	2
33853	4257	3
16403	4009	3
2386	3229	3
19450	2069	3
29584	4695	4
7278	2639	3
15663	3083	3
7409	7639	2
5375	1850	4
21725	2134	3
6323	2250	3
22411	4507	5
14620	2996	3
24369	2962	3
10643	4418	3
23579	3191	3
10	68	1
18246	1995	3
760	3081	3
15300	2472	3
9725	3205	5
1080	3576	3
26235	5374	3
4160	1482	3
17137	5538	3
2512	1719	3
3124	1423	3
32414	4792	3
7620	5091	2
7634	1526	3
2317	2566	3
2083	2185	3
28650	2974	3
16403	4548	3
17420	1748	3
26165	2720	3
30818	3609	2
28340	2958	3
6596	2989	3
352	2313	3
2093	1946	3
9159	2268	3
2955	7556	2
3629	5287	3
14492	5047	3
10	5174	2
5555	1468	5
6273	3130	3
9121	3304	3
488	27	5
969	7640	3
17586	4204	2
19039	2320	1
29411	3957	2
30190	3590	3
4923	1446	3
9682	2617	3
2930	3743	5
29492	4318	4
14964	2082	3
2120	3180	4
1975	3251	3
1725	1436	3
17151	2276	3
19218	3420	2
4399	1464	3
21053	4936	1
19281	1818	3
12265	1492	3
781	4072	3
26398	5616	2
10010	2287	3
2579	2938	3
27746	3380	3
2729	2186	3
38212	7205	3
2720	1595	3
34787	4637	3
2070	1399	3
122	2712	3
5282	1573	3
9305	2963	3
3950	2010	3
5104	2639	3
2903	7203	3
191	2763	3
28292	3034	3
1206	3205	3
9664	7427	3
18425	2052	4
2190	1397	3
13791	3496	4
19552	5183	3
2317	3022	3
31469	5340	4
10554	2850	3
5580	2082	3
12696	3130	3
18249	4513	3
3165	2803	3
654	2519	1
2858	2209	3
10715	4647	3
2273	7625	4
36800	5274	2
35377	4994	3
5744	1459	3
3689	2950	3
21126	5633	4
5617	2955	3
2069	2974	3
26177	4151	3
3599	3078	3
7144	2967	3
358	2610	5
13499	2863	3
27351	2841	3
34468	4606	3
22313	2203	5
2654	2899	3
8810	2737	3
28002	3018	3
5713	2800	3
2875	3271	3
8744	1958	3
15493	1640	3
13751	1640	3
35297	4934	1
17330	5379	3
5247	1427	3
13280	4327	3
2235	5101	3
6196	1438	3
9913	5590	3
20275	4916	1
37807	7000	1
23568	5179	3
18798	1762	2
11590	7680	3
8965	3612	3
4603	7366	1
12078	2272	3
13305	2129	3
12591	2199	3
3840	2169	3
13918	2849	3
665	4418	3
10897	5126	5
605	2052	4
36726	5324	3
11619	4491	3
13956	1714	4
6303	1670	3
10522	5274	3
7614	2490	3
1909	2460	5
25340	5442	2
2965	2971	1
198	2885	5
15729	2209	4
4783	1424	4
669	1820	3
17157	2053	3
4180	3046	3
38066	7203	3
23802	3092	3
9714	3794	4
418	475	5
3436	2849	3
6959	5046	3
12083	1516	3
11788	2523	3
4039	4910	3
15832	4523	3
4424	2575	3
10843	5554	3
10934	2910	3
12679	1504	3
9781	3333	3
9645	3238	3
18608	1750	3
28948	3103	3
2342	3555	3
5946	2858	3
8850	3011	3
14653	3029	2
14997	2914	3
7342	2524	3
17161	3690	3
10943	1472	3
1720	3009	3
9568	7462	5
22095	3081	3
16645	5572	1
4291	1974	5
103	2007	3
5717	2061	3
4814	2800	3
24288	2695	3
4862	3380	4
11694	1916	3
2100	7688	3
517	7537	3
19925	2461	3
18381	5360	2
6132	2959	3
31	3008	4
2093	2176	3
2679	4393	3
21501	3485	4
224	2873	1
3539	1447	4
6706	4745	2
10969	3062	3
1683	1317	5
27900	3081	3
25558	2959	3
11063	2110	2
11371	5575	3
4469	2164	3
4474	4367	3
19375	2886	5
31522	3444	3
7739	2321	3
4178	1750	3
8772	3436	3
5407	3047	3
16266	3038	3
3355	2966	3
30643	3141	5
261	3085	5
2333	1571	3
10403	3431	3
3821	4112	3
15930	1969	3
4127	2706	4
4879	3106	4
7328	1747	3
12304	2985	3
6830	2450	3
1698	1095	5
36490	5195	5
8763	2955	3
27373	2849	3
1890	3290	1
2578	2974	3
11341	3181	3
2351	4614	1
9419	2275	3
29368	5001	3
5400	2873	1
3728	1405	3
8076	5381	3
10783	2594	3
5936	4354	2
6687	4259	1
8901	3093	3
7504	3055	3
24586	2535	3
10604	5216	2
127	3042	3
5037	2602	3
669	46	4
4085	1646	5
711	2163	2
29843	4983	3
25262	4257	5
750	1785	5
9658	1465	5
10244	1470	3
20159	1907	3
9731	2920	3
2074	7564	3
473	2898	5
1950	1671	3
13018	1682	3
22997	2349	1
27191	9661	5
17351	7205	3
14396	3057	3
9864	1466	3
409	3010	3
5084	1424	3
10513	4215	3
9151	3191	3
18381	4973	5
28438	3832	1
5717	5104	3
376	1485	5
20046	2863	3
29588	4839	3
2274	5312	5
7480	5575	3
3660	2955	3
2046	7203	3
13116	7204	3
7944	2991	2
14557	2303	4
8928	2405	5
7160	5076	3
7492	2186	3
7812	1869	3
5133	1487	3
15235	2196	2
15055	1691	3
8809	4368	2
29386	3526	4
4249	3205	3
289	7612	1
14509	4367	3
3643	2685	4
8189	3104	5
1877	1457	4
11231	4525	3
5472	1522	3
2479	5240	3
8825	1863	3
1603	2300	3
4368	1454	3
2806	7633	3
3775	2720	3
24773	5410	2
18519	2214	3
5665	2953	4
4414	1436	3
27643	5399	3
3457	4697	2
2297	4393	3
5518	4725	1
8092	3174	3
4188	3081	3
3599	5554	2
2817	5572	1
4688	1423	3
8040	3207	3
5615	4192	2
35671	7225	1
2423	2453	2
4894	3003	4
7438	2032	3
24817	2650	3
11356	2450	3
29871	7203	3
430	2288	3
5635	2919	3
6959	5008	3
6861	3008	3
26051	2719	2
7682	3033	3
2919	2082	3
4815	1441	3
16508	2850	3
27943	3042	3
8219	2967	3
6969	4463	3
13563	1669	3
5813	5260	3
845	2641	5
31708	5303	4
14841	1750	3
4332	2275	3
16805	4244	3
24484	3206	2
14249	1572	3
515	3914	3
5845	4061	3
2112	2524	3
4078	3191	3
11930	4089	3
16676	3336	3
87	4056	2
1565	2900	3
10617	5255	3
3534	2523	3
7497	7227	1
8711	3487	3
2447	1402	3
2862	7625	3
5658	1858	3
27947	3206	2
22155	2272	3
3660	7123	5
9133	1486	3
893	5120	5
16933	2321	3
557	3411	2
25401	3616	3
9008	1457	3
2889	2008	3
20277	1915	1
10232	3156	2
2222	1762	3
24560	2531	4
4510	3207	3
7256	2596	3
4632	3081	3
14326	5175	3
20489	4565	5
17821	2679	1
10737	3325	1
5005	2416	4
29974	3081	3
3764	3243	3
12018	3118	3
3567	4969	3
584	41	5
4372	2609	3
11778	2523	3
9136	2974	3
4399	2602	3
6272	3608	3
2512	3380	3
18898	2884	3
21789	3057	3
4694	3082	5
3985	3243	3
2843	1898	2
26399	3047	3
7436	2460	1
28011	2939	3
5721	1447	4
23012	2808	2
2496	7583	2
15	7618	3
35917	8826	1
170	2296	2
9914	1908	5
5423	4479	5
5842	1520	4
512	4697	3
29238	3616	3
13751	5249	4
23761	2695	3
2060	1705	3
5254	2695	3
4788	1878	3
773	5225	1
16873	1719	3
